869	6931	404	4727	508	-1	
1443	6402	1387	4465	535	1	
1647	6591	1553	5026	582	-1	
1136	6742	765	4517	650	-1	
1151	8200	1063	5481	370	1	
4918	9046	4766	5046	597	1	
2985	7467	2784	5790	37	-1	
1518	6768	1450	4715	529	-1	
2100	7815	2032	4850	456	-1	
3369	7626	3362	5691	-448	1	
1434	8090	1452	5603	-266	-1	
1886	5582	1788	4588	471	-1	
5295	7486	5201	5723	-219	1	
1865	7696	1847	5546	-127	1	
1432	6805	1313	4433	923	1	
982	5522	966	4170	131	-1	
1879	7342	1879	5460	-313	1	
1935	7637	1937	5601	-410	-1	
1036	5954	1017	4163	53	-1	
1512	7712	1512	5310	-337	-1	
1424	7264	1356	4765	295	-1	
2126	8017	2001	5519	327	1	
882	5198	828	4137	779	-1	
1442	7044	1375	4730	292	-1	
687	5115	536	3869	1089	-1	
3083	7793	3057	5546	-275	1	
850	5202	796	4037	770	-1	
2967	8420	2696	5108	861	1	
1424	5402	1352	4197	505	-1	
1176	6893	1060	4500	807	1	
951	5128	934	3841	567	-1	
2695	7964	2654	5670	-70	1	
880	5868	789	4090	933	1	
1064	8668	1337	5349	-352	-1	
897	5400	665	4013	1000	-1	
2338	6805	2328	5008	-173	-1	
964	8096	982	5572	12	-1	
911	7486	885	5610	-160	-1	
1170	9078	1160	5876	-155	-1	
968	6585	820	4750	632	1	
1347	8472	1354	5882	-281	-1	
2360	8792	2341	5914	81	-1	
1030	6642	878	3759	944	1	
979	7780	953	5277	303	-1	
1134	7358	1133	4930	-334	-1	
2426	8712	2491	6193	-333	-1	
1112	6000	1068	4763	147	-1	
1397	7800	1330	4793	748	1	
912	5837	585	4622	931	-1	
2844	8091	2707	5839	169	1	
1368	7797	1327	5250	150	-1	
1408	8128	1401	5019	330	-1	
2097	7713	1670	4899	435	-1	
1781	5703	1608	4548	802	-1	
2108	8029	2086	5186	30	-1	
1035	6510	582	4360	1061	-1	
1459	7326	1401	4925	519	-1	
901	8066	17933	5603	-523	-1	
3136	7914	3052	5373	124	1	
1470	7698	1385	4928	410	-1	
972	6865	910	4564	687	-1	
990	8286	934	5693	131	-1	
1665	7342	1610	5060	279	-1	
1178	7960	1150	5457	95	1	
1353	8807	1312	5100	326	1	
436	5090	409	4070	998	-1	
1806	8019	1723	6073	-252	-1	
2813	8665	2723	5805	3	-1	
1375	8304	1353	5345	200	-1	
991	6968	953	4562	713	-1	
1151	9373	1096	5678	576	-1	
931	8221	896	5436	27	-1	
1222	7693	816	4673	1045	1	
1741	7874	1658	5496	185	1	
1100	8323	1069	5184	501	-1	
856	6141	829	4486	685	1	
1017	7894	948	5814	227	1	
972	7093	874	4374	1097	-1	
1696	7386	1656	5408	157	-1	
854	8382	768	5365	917	-1	
1010	7230	878	4741	804	-1	
4059	8832	3968	5743	139	1	
1488	7331	1463	5455	-47	-1	
2093	5574	2065	4801	-29	-1	
1797	8648	1724	5859	-2	-1	
1715	7286	1677	5302	436	-1	
1428	7842	1413	5566	-399	1	
3135	8053	2875	4948	204	1	
972	9285	968	6154	-278	-1	
1401	6397	1292	5040	541	-1	
1833	8851	1780	5574	341	1	
2041	6188	1963	4493	285	-1	
843	6348	811	4044	878	-1	
1361	7062	1327	4981	-72	-1	
2491	6945	2406	5061	48	1	
1612	6029	1584	4861	112	-1	
2880	8839	2712	5475	508	1	
1446	8772	1486	5629	-227	-1	
947	7360	919	5104	206	-1	
1398	6736	1349	4446	670	1	
396	5802	364	4445	631	-1	
1197	8514	1217	6210	-649	1	
4936	8778	4805	5435	339	1	
1792	7464	1747	5582	-118	-1	
1990	7700	1937	5149	-3	-1	
2324	7421	2233	5452	185	-1	
961	7704	901	4824	671	-1	
1399	7548	1405	5353	-315	1	
600	5464	436	4435	735	-1	
3216	8762	3091	5951	165	1	
876	6331	696	4444	891	-1	
925	6592	887	4611	400	-1	
2083	7086	2061	4632	-168	1	
340	5584	320	4250	166	-1	
926	5688	712	4183	915	-1	
1558	7302	1520	4861	419	-1	
1366	8051	1301	4617	611	1	
1032	6771	1026	4267	-59	-1	
2912	7549	2719	5156	549	1	
1384	8129	1330	5250	253	-1	
951	5146	936	3891	550	-1	
2785	7240	2175	5143	448	1	
917	5727	858	4276	999	-1	
1393	5527	1315	4409	593	-1	
1164	5557	1092	4512	544	-1	
3590	8198	3577	5878	-490	1	
1438	6135	1357	4821	551	-1	
1130	6722	1104	4539	65	-1	
1204	7805	1199	5685	160	-1	
1297	6725	1237	5188	525	-1	
941	6913	567	4854	804	-1	
1550	7202	1467	4720	261	-1	
1151	7214	950	4898	916	-1	
2252	7562	2239	5896	-406	1	
2534	8035	2442	5386	169	-1	
924	7988	853	5331	653	1	
947	6503	910	4494	363	-1	
1284	7711	1276	5327	-256	-1	
2684	6499	2590	5212	60	-1	
1414	7578	1396	5034	33	-1	
1470	7453	1443	5397	116	-1	
1426	6477	1374	4625	209	-1	
1228	7681	1105	4851	719	1	
1323	8219	1358	6020	-478	-1	
940	7655	888	5262	416	-1	
964	7907	964	5423	-71	-1	
2931	9167	2841	6149	-95	-1	
1464	5744	1331	4374	800	-1	
968	6523	922	4265	550	-1	
1183	6678	855	4654	965	-1	
964	7763	961	5392	-54	-1	
1930	9606	1878	5924	173	1	
3192	8034	3022	5464	-35	1	
1787	8557	1738	5839	109	-1	
1001	7735	973	5386	223	-1	
2118	7910	1946	5435	380	1	
1607	6424	1565	4908	146	1	
1561	7461	1584	5231	-591	-1	
1989	8045	1960	5856	-19	-1	
1477	9070	1481	5761	-58	-1	
1171	8386	1142	5220	215	-1	
1362	8493	1379	5626	-367	-1	
1438	7023	1372	4639	325	-1	
1402	6076	1048	3839	800	-1	
3483	8892	3409	6215	-183	1	
1069	7892	1079	5744	-294	-1	
1454	7868	1447	5338	94	1	
1350	6985	1316	4579	3	1	
980	5143	903	4248	650	-1	
1120	6276	1079	4606	871	-1	
909	5907	796	4731	718	-1	
2991	9627	2899	6169	88	-1	
1455	8716	1385	5964	161	1	
2150	8251	2062	5410	365	1	
1825	7961	1746	5212	147	1	
1097	6180	405	4466	850	1	
931	6131	893	4117	926	1	
1362	8251	1364	5111	175	-1	
818	7647	763	5432	671	-1	
1309	8317	1288	5485	-159	1	
1447	6740	1379	4476	411	-1	
880	7594	858	5157	-186	-1	
2826	9757	2742	5627	121	1	
1322	7488	549	4765	508	-1	
937	4879	928	3744	274	-1	
2471	8848	2334	5372	562	1	
1295	8432	1320	5875	-226	-1	
3315	10482	3224	6518	13	1	
1185	7250	1140	4817	283	1	
1168	6716	1140	4707	272	-1	
916	6008	881	4307	408	-1	
1354	7464	1302	5160	294	-1	
967	6458	673	4685	825	-1	
943	5437	901	4432	432	-1	
2900	8860	2671	6005	414	1	
2895	7856	2855	5833	-217	1	
931	6666	908	4335	88	-1	
1567	6873	1538	4519	351	-1	
2232	6680	1844	4549	851	-1	
1952	7579	1915	4985	186	-1	
2159	6815	2066	4488	427	-1	
1147	8357	1120	5685	-412	1	
1462	6398	1401	4552	445	-1	
3021	6580	1217	4399	409	1	
942	6265	816	4126	1043	-1	
2623	7635	2498	5331	359	1	
982	8058	975	5540	67	-1	
2210	7412	2145	5213	80	1	
1212	6489	1181	4568	342	1	
4525	8490	4378	5681	-112	1	
1325	6692	1284	4453	358	1	
1394	8374	1369	5126	217	-1	
1037	7471	995	4949	99	-1	
931	5484	871	4486	720	-1	
888	5689	448	4412	975	-1	
1699	8274	1680	5491	-678	1	
1536	7118	1467	4233	553	-1	
971	7711	964	4807	396	-1	
915	7039	412	4520	924	-1	
933	5041	554	4430	862	-1	
0	5245	0	3804	159	-1	
2341	9176	2249	6155	-326	1	
1879	7782	1892	5522	-759	1	
160	5469	151	4254	337	-1	
1434	6262	1360	4296	653	1	
1588	9064	1544	5931	-79	1	
1193	7562	1205	5413	-420	1	
1138	6774	936	4770	730	1	
1120	7866	1072	5783	105	-1	
3027	7760	3033	6573	-680	1	
1998	8149	1977	5412	49	1	
1184	7891	1184	5904	-132	1	
1421	6344	1376	4458	405	-1	
886	5470	829	3902	896	-1	
1160	7807	1168	5334	-179	1	
2937	8418	2806	5607	326	1	
1162	6556	999	4261	1028	1	
1105	7108	1048	4788	474	-1	
1321	6583	1266	4968	354	1	
1387	7728	1339	5202	39	1	
955	7891	897	5183	423	-1	
873	5988	848	4574	529	-1	
980	7797	972	4947	445	-1	
1000	7779	977	5343	24	1	
1016	8050	944	5584	302	1	
1768	7639	1724	5528	-11	-1	
1537	5221	1450	4077	698	-1	
6357	8443	6171	5568	-113	1	
1693	7685	1667	5159	-26	-1	
1407	6752	1357	4478	342	-1	
1781	7452	1740	4939	263	-1	
963	6966	917	4750	752	-1	
2224	9623	2265	5678	174	1	
1239	8394	1235	5397	-267	-1	
1936	6097	1729	4789	708	-1	
829	5516	795	3838	1002	-1	
1266	8584	1251	5901	-40	-1	
2969	8064	2925	5916	-160	1	
945	6230	926	4184	249	-1	
2270	8692	2173	5420	149	1	
997	7158	980	4498	233	-1	
1193	7710	1144	5278	469	1	
922	5395	859	4572	792	-1	
887	5360	837	4596	682	-1	
1299	9297	1284	5955	0	-1	
1015	5546	513	4386	915	-1	
1254	7452	1634	5566	-760	-1	
1331	7304	1325	4594	82	1	
858	6488	829	4868	508	1	
808	5352	529	4137	1112	-1	
1883	6444	1272	4131	619	-1	
1420	6907	903	4150	800	-1	
2356	7889	2359	5366	-408	1	
1381	8190	1302	5212	326	-1	
1432	8440	1394	5023	551	1	
1665	6715	1580	4800	489	-1	
1041	7832	1051	5491	-192	-1	
1248	8190	1236	5067	339	1	
1102	9612	1009	5515	723	-1	
1366	8003	1267	4855	785	-1	
3404	9444	3385	5995	354	1	
1203	6712	1170	4506	125	1	
1286	8725	1243	5471	457	-1	
1429	7387	1362	4957	219	-1	
1403	7498	892	4976	925	-1	
3344	8224	3232	5500	-48	1	
1867	7944	1750	4962	652	-1	
1242	8425	1196	5722	332	-1	
1756	7778	1712	5158	168	1	
973	5728	929	4194	160	-1	
1722	7866	1672	5141	377	-1	
612	4937	403	4025	1075	-1	
2749	7363	2005	5020	700	1	
1355	7489	1282	5260	485	1	
2927	9686	2904	6379	-138	1	
1619	6361	1519	4516	725	-1	
862	5613	844	4696	233	-1	
1292	7521	1265	5345	8	1	
869	5932	837	4630	773	-1	
1120	7642	1133	5636	-372	-1	
4158	7947	4123	5676	-482	1	
1710	7306	1615	4897	577	-1	
971	6524	921	4265	626	-1	
1441	5595	1394	4557	245	-1	
1205	8424	1178	5658	239	1	
2334	7306	967	4592	558	1	
832	5067	806	4074	159	-1	
951	7521	883	5536	427	-1	
814	5300	405	3930	1112	-1	
946	5402	780	4523	750	-1	
1234	8272	1196	5268	556	1	
1288	9237	1284	6113	-267	1	
939	7329	488	4625	662	-1	
1204	6356	1167	4493	207	-1	
1556	7376	1450	4568	681	-1	
1569	6410	1515	4804	270	-1	
1216	6156	1137	4421	190	1	
883	5602	840	4133	899	-1	
951	6631	924	4734	378	-1	
3075	7966	2927	5616	101	1	
1654	7691	1613	5491	-98	1	
892	5636	811	4042	956	-1	
2544	6483	2428	4728	375	1	
705	5808	679	4403	780	-1	
964	7976	962	4950	92	-1	
1010	7160	1011	5178	-246	-1	
3338	9854	3221	6109	286	1	
1435	5956	1385	4739	208	-1	
968	5226	920	4077	324	-1	
993	6232	974	4268	396	1	
690	5083	667	4191	568	-1	
842	5295	479	4440	873	-1	
1201	6355	1164	4394	72	1	
2707	8704	2516	5269	683	1	
1415	6837	1318	4952	692	1	
2109	7351	2039	4710	119	-1	
1404	7306	1246	4829	666	1	
1051	7543	1039	5207	-234	1	
2444	7447	2444	5196	-263	1	
2471	7903	2417	5681	0	1	
1054	7406	1094	5833	-731	-1	
2979	6897	2224	4770	549	1	
2074	8247	1647	5771	79	-1	
1389	8051	1371	4990	232	-1	
2927	7695	2227	4913	738	1	
2260	7595	2184	5569	-335	-1	
1318	7792	1250	4953	489	-1	
1428	5605	1387	4612	229	-1	
1504	6724	1497	5022	-223	1	
1144	5382	1103	4366	426	-1	
10221	8617	10085	5521	-440	1	
1755	6453	1731	4691	423	-1	
1791	6808	1407	4418	960	-1	
818	7669	394	4363	1008	-1	
1268	7887	1259	5565	-245	1	
1156	8741	1117	5270	297	-1	
3234	7717	3161	5024	517	1	
1794	9188	1498	5151	668	1	
953	7596	958	5407	9	-1	
3591	8337	3431	5678	-53	1	
1230	5541	1142	4086	875	-1	
1342	6608	1321	4730	-165	-1	
1268	7500	1188	4949	601	1	
708	5174	394	3930	1048	-1	
1474	6499	1404	4591	467	-1	
1102	7738	1065	5512	18	-1	
1357	5439	1288	4179	526	-1	
1086	6620	627	4304	771	1	
32702	9743	30484	7136	-654	1	
1880	6065	1832	4688	154	1	
2822	7266	2785	5398	8	1	
1027	5202	437	4168	650	1	
3013	7722	2658	4464	1015	1	
1454	8542	1456	5412	349	1	
2800	7270	2797	5370	135	-1	
796	7242	752	4852	580	-1	
950	6765	932	4944	72	-1	
942	7426	935	5123	-44	-1	
1100	6253	1059	4586	574	-1	
2542	7704	2511	5094	73	-1	
2239	7668	2207	5553	-91	1	
994	6957	980	4669	-128	1	
931	5146	403	4422	711	-1	
2024	7747	1980	5434	-130	1	
941	5539	405	4307	719	-1	
1276	7863	1263	5012	404	-1	
1192	7112	1108	5047	1009	1	
997	5376	762	4200	800	-1	
426	4819	400	4231	677	-1	
1000	6338	922	4817	740	-1	
1133	5723	960	4586	772	1	
802	5861	774	4490	745	-1	
920	7883	862	5696	484	1	
1150	6956	950	4896	916	-1	
907	7740	936	5637	-416	-1	
1384	5407	1307	4334	567	-1	
936	6238	854	4911	360	1	
1938	6738	1821	5050	635	-1	
2078	7050	2093	4919	-562	1	
1810	7017	1789	4903	-145	-1	
1321	7881	1296	5342	64	1	
880	6690	852	4893	687	-1	
1190	6565	1198	4186	-88	-1	
1583	8675	1549	5574	-247	1	
1505	6651	1451	4723	249	-1	
2003	8078	1985	5780	-76	-1	
709	4890	688	3812	738	-1	
894	5333	876	4139	326	-1	
1091	5702	1018	4340	707	-1	
1296	7414	1253	5310	265	-1	
1476	6765	430	4805	837	1	
1384	6397	1371	4421	340	-1	
1846	8268	1779	5321	347	-1	
1111	7968	1078	5029	626	1	
2912	7889	2815	5520	21	1	
942	7257	891	5007	750	1	
842	5131	816	4347	28	-1	
955	7257	974	5298	-229	-1	
912	6503	810	4170	947	-1	
2623	8099	2667	5201	-297	1	
3092	8222	2937	5212	572	1	
2928	7682	2863	5706	-41	1	
953	7757	803	5027	504	-1	
1475	7524	1405	5263	281	-1	
2326	8891	2248	5747	13	-1	
996	7225	404	4493	857	-1	
1109	6780	1066	4709	456	-1	
1674	7156	1633	4805	-79	-1	
3405	8357	3398	5980	-523	1	
2531	7454	2411	5361	486	-1	
971	6319	899	4221	644	-1	
1786	7302	1729	4758	162	-1	
2099	8220	1495	4700	965	1	
1232	5533	1107	4013	996	-1	
1912	8193	1878	5809	-210	-1	
3651	8044	3545	5735	-96	1	
2812	8167	2706	5576	132	1	
1138	5410	267	4075	300	1	
958	7673	895	5471	406	1	
887	4966	841	3758	622	-1	
2167	7475	2050	4775	318	1	
2223	7371	2215	4965	-317	1	
1720	7464	1681	4585	248	-1	
1037	5255	984	4068	481	-1	
2599	7642	2462	5412	522	-1	
1055	8213	1036	5382	-35	-1	
817	7721	749	5373	678	-1	
794	4870	712	3667	1113	-1	
2722	9358	2648	5818	53	1	
1550	7337	1519	4973	-147	-1	
1152	8380	1086	5651	257	-1	
946	6869	932	5083	86	-1	
3014	7762	3000	5908	-314	1	
2283	8588	2252	5781	28	-1	
1439	6627	1361	4496	568	-1	
1834	6628	1816	4518	-113	-1	
2188	7504	2198	5245	-324	1	
1810	6983	1714	4608	363	1	
5080	9308	5096	6464	-479	1	
1695	7174	1659	4726	204	1	
1103	6381	1037	4470	691	-1	
5412	7510	5127	5967	170	1	
2311	9448	2346	5525	15	1	
6048	8805	6157	5905	-410	1	
909	5936	831	4027	992	-1	
1075	7553	1024	5431	547	-1	
1279	6193	1244	4373	74	1	
1531	5833	1452	4644	547	-1	
1588	6447	1494	4778	691	-1	
2951	7315	2881	5011	223	1	
964	7095	946	5198	-68	-1	
1603	6936	1557	4896	157	-1	
875	6148	840	4252	568	-1	
1357	7635	1284	5282	381	1	
3624	9262	3439	5537	525	1	
1311	7752	1325	5433	-511	-1	
902	6536	868	4392	470	-1	
970	7155	956	5143	45	-1	
2912	8186	2715	5129	495	1	
1291	7956	1183	5308	633	-1	
2879	7077	2794	5134	253	1	
901	7080	860	4960	663	1	
625	4989	511	3827	1100	-1	
957	5742	728	4413	500	-1	
1036	5443	845	4210	800	-1	
707	5211	616	4260	950	-1	
2987	7542	2927	5535	-333	1	
1064	7177	958	5004	467	-1	
1259	8415	1195	5089	816	1	
964	5464	897	4469	793	-1	
1138	7930	1120	5333	50	-1	
4306	8008	4265	5509	-221	1	
1901	8327	1860	5978	18	-1	
1451	6005	1399	4435	466	-1	
6117	7826	5836	5146	619	1	
2516	9046	2380	5581	263	1	
1160	8171	1102	5872	233	1	
2062	7416	2032	5248	-4	1	
2067	7474	2080	5238	-335	1	
7523	9322	7200	5275	402	1	
1497	7964	1468	5293	182	-1	
2675	7884	2539	5566	223	-1	
923	5996	887	3821	969	-1	
1172	7150	1050	4617	597	1	
2281	8994	2229	5051	497	1	
1778	6964	1742	4563	189	-1	
1507	8720	1511	5942	-58	1	
2516	7424	2485	5201	-192	1	
966	8848	888	5520	524	1	
4342	8012	4264	5558	-82	1	
493	4746	460	4102	899	-1	
907	7208	871	5028	370	-1	
964	7911	976	5603	-36	1	
882	5159	849	4120	277	-1	
1068	7357	996	4855	957	1	
1704	6517	1535	5116	511	-1	
1023	7730	997	5507	-469	-1	
1059	6106	467	4200	240	-1	
1804	7442	1746	5167	272	1	
1495	9215	1465	5615	307	-1	
2329	7758	2232	5597	82	1	
2193	8667	2244	6296	-374	-1	
1442	7145	1427	5290	-137	-1	
882	5480	872	4399	14	-1	
3060	7328	2290	4693	902	-1	
1527	7178	1501	5045	-207	-1	
777	4737	747	3856	524	-1	
1926	6541	1890	4488	-107	1	
1038	5083	992	4475	434	-1	
1302	7054	1224	4937	423	1	
958	6253	938	3959	567	1	
1550	5346	1469	3824	683	-1	
1495	7808	1489	4743	-51	1	
1234	6108	1211	4476	183	-1	
1124	7467	806	4692	1051	-1	
2126	8439	2076	5930	-133	-1	
1264	8277	1244	5273	347	1	
667	5048	640	4004	1030	-1	
958	7269	902	4945	692	-1	
3874	9364	3817	5793	176	1	
988	8128	1022	6006	-579	-1	
3222	7610	3158	6124	-159	-1	
1057	6328	510	4517	800	-1	
683	4694	661	4188	553	-1	
1090	7556	943	4779	1103	1	
1612	7273	1206	4504	1058	1	
0	5403	0	4167	372	-1	
1929	8040	1803	4896	713	-1	
1078	6669	1012	4915	556	-1	
990	7524	1006	5621	-385	-1	
997	6505	398	4180	1007	1	
2022	7156	1979	4836	208	-1	
842	6961	405	4769	710	-1	
1266	8744	1315	5481	-296	1	
1059	6933	1046	4080	129	-1	
1047	6299	730	4318	965	-1	
2779	8286	2689	5339	132	1	
1120	7926	1099	5520	-40	-1	
5293	7463	5012	5799	68	1	
1207	7503	1185	5152	71	1	
1899	8039	1785	5266	246	1	
952	7135	933	4457	307	-1	
966	6758	913	4650	685	-1	
1191	6788	1174	3900	209	-1	
907	7383	895	5454	-304	-1	
981	7998	927	5607	593	1	
1161	5919	923	4371	800	-1	
1388	6658	1305	4323	540	-1	
969	6115	853	4437	580	1	
1273	8985	1271	6097	-391	-1	
1163	6706	999	4334	1120	1	
1314	6387	1226	4843	541	1	
1224	8542	1230	5956	-274	-1	
1248	8917	1254	5666	-335	-1	
1230	7011	1217	4942	-122	-1	
2567	6918	2548	4949	-194	1	
1464	7915	1487	5180	-367	-1	
1475	7443	1424	4683	306	-1	
2214	8844	2248	5638	-20	1	
1137	6425	1060	4673	440	-1	
1576	8519	1499	5516	-183	1	
3114	9166	3064	5687	349	1	
1037	7873	1018	5495	238	-1	
2446	7865	2451	5250	15	1	
871	8106	824	5304	-138	-1	
1256	6953	988	5031	913	-1	
833	7097	810	4939	479	1	
1419	7914	1331	5166	382	-1	
1096	6804	972	4833	739	1	
1045	5730	1013	4378	885	-1	
3049	8001	3006	4712	59	1	
905	7694	900	5302	126	-1	
2347	7418	2319	5208	-286	1	
1129	7173	817	4381	995	-1	
1339	7311	1341	5240	28	1	
3166	7598	2883	4719	342	1	
842	5323	404	4373	712	-1	
1339	6329	1277	4700	502	-1	
1434	7321	1389	4514	523	1	
1191	5301	1120	4269	869	-1	
2816	7825	2805	5396	-398	1	
971	6044	859	4406	580	1	
908	7360	887	4969	323	-1	
2969	6757	2797	4512	470	1	
3421	7830	3202	4923	775	-1	
1150	6670	1138	4583	124	-1	
872	6889	852	5142	158	-1	
964	6256	910	4088	514	1	
930	5665	878	4296	693	-1	
1416	6822	1363	4691	244	-1	
977	7359	970	4906	262	-1	
3000	8246	2867	5880	-177	1	
2112	9537	2034	5838	154	1	
2220	6488	2229	4709	-475	1	
1450	5535	907	4328	865	-1	
1331	8412	1267	5694	452	-1	
998	6155	993	4083	277	-1	
2167	8371	2194	5610	-61	1	
1102	8605	1041	5587	106	-1	
1031	7549	981	5275	669	-1	
1140	5896	1069	4603	672	-1	
1480	5482	1394	4589	734	-1	
1096	6464	1022	4792	408	-1	
3424	7316	3221	4699	676	1	
803	4912	772	4141	682	-1	
971	7858	954	5589	-74	-1	
977	5285	403	4415	873	-1	
821	5737	445	4389	907	-1	
1887	8004	1874	5174	-24	1	
1306	7671	1082	5131	781	-1	
2952	9865	2863	6134	205	1	
2180	8468	2123	5529	178	1	
1117	8286	1097	5430	356	1	
1053	6715	1034	4693	127	-1	
1504	6691	1396	4759	745	-1	
1573	8264	1574	5663	-407	1	
1435	7047	1407	5260	-124	-1	
1011	7409	1000	5255	-260	-1	
2872	7256	2770	4864	331	1	
1165	5770	1095	4242	347	1	
1466	6554	961	4731	935	-1	
858	7482	802	4832	624	-1	
2636	8262	2610	5472	-584	1	
2272	8841	2221	5650	222	-1	
980	7761	960	5454	163	-1	
1654	8286	1661	5692	-21	-1	
1436	9017	1377	5338	811	1	
1137	6478	1104	4700	574	-1	
957	7135	884	4768	431	-1	
1466	5485	1431	4468	190	-1	
789	5805	720	4524	984	-1	
921	6162	899	4474	259	-1	
1470	7386	1395	5171	179	-1	
2431	9354	2406	6023	2	1	
1361	7287	1353	5061	-303	-1	
990	7317	990	5149	-186	1	
1393	5738	1339	4335	504	-1	
1206	5525	1160	4216	332	1	
1526	8670	1476	4445	738	1	
1899	10038	1840	6209	-52	1	
1851	8936	1772	5422	99	1	
960	7199	405	4490	905	-1	
1464	7583	1411	5092	90	-1	
3060	8094	2978	5942	-411	-1	
818	7672	344	4309	1008	-1	
980	7135	941	4714	577	-1	
1440	7438	1342	4704	514	-1	
3593	7261	3423	5108	549	1	
863	5166	808	4452	645	-1	
1450	6264	1393	4506	466	1	
1371	6617	1322	4637	278	-1	
1118	5779	459	4440	850	-1	
967	8796	888	5512	489	1	
1131	8528	1108	5752	-106	1	
984	6769	939	4953	544	-1	
1267	7709	1233	5262	300	1	
1381	7186	1350	4501	266	1	
921	6073	405	4674	775	-1	
1389	7722	1277	4651	751	1	
972	6270	405	4079	1112	-1	
2142	7485	2120	5506	-150	-1	
1031	8207	1049	5917	-480	-1	
2911	8049	2765	5625	-33	1	
889	6983	860	5148	486	1	
988	7379	951	5055	-71	1	
2044	7638	1971	5815	24	1	
926	6897	894	4268	483	-1	
928	6579	909	4648	-43	-1	
904	7700	908	5424	-23	-1	
1679	7308	1696	5022	-488	1	
935	7416	906	4879	534	-1	
2618	7948	2021	4824	665	-1	
3513	10003	3328	6349	-60	1	
848	5186	815	4032	343	-1	
1562	7833	1525	4690	699	1	
2900	6937	2720	5246	662	1	
977	7991	967	5538	-480	-1	
1046	5364	1033	4104	-27	-1	
1112	8109	1090	5415	92	-1	
2015	8633	1928	5592	112	-1	
830	5830	775	3912	1064	-1	
1726	8730	1680	5528	286	1	
983	6602	988	4806	-345	-1	
1081	8052	1079	5549	-385	-1	
2094	6844	2063	4302	531	1	
914	7785	850	6058	245	1	
1025	7165	401	4451	708	-1	
788	5187	762	4047	670	-1	
1097	6643	433	4291	965	1	
1097	5485	1023	4425	712	-1	
1083	6964	1018	5256	429	1	
1524	7786	1457	4729	689	1	
1103	7153	1070	4066	518	-1	
2347	7674	2326	5842	-90	1	
2446	9002	2091	5721	-57	1	
1346	7442	1244	5137	690	-1	
1333	7072	1317	4943	-172	-1	
1265	6635	1198	4440	428	-1	
1788	8015	1741	5539	-73	-1	
1916	6728	1427	4015	1160	1	
11282	7282	10522	5074	694	1	
1293	6728	1272	4531	92	-1	
964	6280	503	4587	900	1	
953	6975	922	4617	309	-1	
4645	8519	4551	5490	-80	1	
1455	9670	1386	5355	654	1	
915	5747	850	4641	704	-1	
4664	7952	4613	5310	-285	1	
4063	8066	3974	5455	-220	1	
946	5794	824	4753	500	-1	
827	5715	767	4592	870	-1	
1386	8303	1324	5348	179	-1	
8918	9369	8713	6172	77	1	
1145	7391	1157	5406	-557	-1	
685	5181	399	4026	1075	-1	
1261	6855	1264	4941	-436	1	
1419	7319	1653	5464	-213	-1	
4098	7714	3898	5182	532	1	
3717	6924	3368	4604	957	1	
830	5611	788	3735	944	-1	
1120	8003	1071	5747	118	-1	
942	7790	870	5696	629	1	
1321	7169	1262	4755	302	-1	
1406	7318	1404	5331	-189	-1	
1266	8621	1241	5828	-71	1	
1613	6724	1532	4867	633	-1	
933	7719	936	5474	40	-1	
2261	6415	2053	4841	280	1	
3086	6928	2938	5236	345	-1	
1464	6375	1375	4403	682	1	
1276	7963	1302	5256	-451	-1	
2559	9476	2492	5493	493	1	
1364	8788	1401	5947	-283	-1	
2668	7900	2524	5669	347	1	
2167	7911	2045	5329	248	1	
1120	6541	759	4379	739	-1	
910	5684	882	4437	419	-1	
827	5149	437	4146	762	-1	
971	7159	877	4870	600	-1	
1410	5526	1353	4346	374	-1	
858	6230	395	4211	987	-1	
1411	8276	1434	5433	-373	1	
972	6854	946	4415	447	1	
1059	5618	966	4661	703	-1	
3164	9400	3178	6287	-304	1	
1231	6748	811	4357	876	1	
1102	8591	1054	5513	276	-1	
1471	6578	1079	5232	531	-1	
1368	6702	931	4395	800	-1	
1057	7462	944	4871	969	1	
2596	7228	2440	4711	558	1	
967	6805	961	4672	-3	-1	
4601	8698	4461	5802	-247	1	
967	7634	936	5382	251	-1	
1905	8295	1797	5265	52	1	
1797	7869	1706	5594	166	-1	
955	7871	984	5732	-369	-1	
1062	8619	978	5388	714	-1	
1387	6326	1367	4539	184	1	
957	7561	555	4478	811	-1	
1387	6826	1333	4485	773	1	
2046	8788	2001	5593	26	1	
1000	6731	992	4362	68	-1	
1159	8418	1099	6349	-556	1	
968	5508	404	4398	600	-1	
1788	7174	1774	4750	93	1	
3067	9112	2933	5908	44	1	
1448	5895	1382	4648	412	-1	
1745	7881	1628	5262	615	-1	
960	6862	806	4658	802	1	
942	5747	914	4590	197	-1	
3012	8199	2835	5379	388	1	
892	7718	820	4506	966	1	
1920	8903	1815	6053	205	1	
1080	6423	1086	4545	-347	-1	
2028	8206	1819	5264	537	1	
940	7455	952	5697	-264	-1	
1458	6773	1378	4743	608	-1	
2502	6530	2393	4467	468	1	
2892	6875	2658	4716	811	1	
1040	6352	1021	4113	407	1	
740	5159	710	3782	597	-1	
3065	6375	2813	4992	907	1	
2765	6984	2622	5202	371	1	
2112	7235	1982	5018	651	1	
1153	5859	1086	4649	831	-1	
924	5436	899	4458	223	1	
1195	8507	1201	5785	-289	-1	
1957	8916	1878	5384	226	1	
1885	7348	1785	4677	488	-1	
